id,result
59453,0.119778395150925
59454,0.8808501135988
59455,0.174713461832643
59456,0.8808501135988
59457,0.247544121766955
59458,0.745942401179372
59459,0.445047295950924
59460,0.826869124650764
59461,0.172470081585195
59462,0.439477109931007
59463,0.449275142941145
59464,0.755896225684704
59465,0.8808501135988
59466,0.561529817599014
59467,0.177444891322574
59468,0.757181681860289
59469,0.751351882443378
59470,0.745942401179372
59471,0.343598959168154
59472,0.453278174839892
59473,0.823425508192524
59474,0.753789493672257
59475,0.54348124216231
59476,0.344161480981566
59477,0.657137839730639
59478,0.119778395150925
59479,0.8808501135988
59480,0.661833215119036
59481,0.824224473208236
59482,0.663633006423344
59483,0.562271212922843
59484,0.176642832789907
59485,0.119778395150925
59486,0.119778395150925
59487,0.55943633624435
59488,0.446389419780736
59489,0.173468440869519
59490,0.550604496207477
59491,0.8808501135988
59492,0.823862976786191
59493,0.448251895542611
59494,0.450684304534971
59495,0.244849286930375
59496,0.659174046956534
59497,0.248622532599072
59498,0.436327595182691
59499,0.249259249965693
59500,0.8808501135988
59501,0.441463829292656
59502,0.174713461832643
59503,0.8808501135988
59504,0.8808501135988
59505,0.24561491134601
59506,0.176642832789907
59507,0.824224473208236
59508,0.755490476147943
59509,0.668034965572512
59510,0.174713461832643
59511,0.443463138826854
59512,0.342169560158461
59513,0.8808501135988
59514,0.453278174839892
59515,0.445495330322665
59516,0.654218322393008
59517,0.560508687213127
59518,0.119778395150925
59519,0.654218322393008
59520,0.345174722270453
59521,0.8808501135988
59522,0.826869124650764
59523,0.242228292089851
59524,0.451549214013348
59525,0.171162865951101
59526,0.660269470541018
59527,0.650631751304898
59528,0.338271975124038
59529,0.8808501135988
59530,0.171162865951101
59531,0.553841501467734
59532,0.171162865951101
59533,0.8808501135988
59534,0.243918528457637
59535,0.755896225684704
59536,0.8808501135988
59537,0.119778395150925
59538,0.119778395150925
59539,0.172470081585195
59540,0.332737603143414
59541,0.119778395150925
59542,0.119778395150925
59543,0.240288358044111
59544,0.826869124650764
59545,0.824224473208236
59546,0.176642832789907
59547,0.119778395150925
59548,0.252197053963039
59549,0.253222818032104
59550,0.8808501135988
59551,0.827386546607137
59552,0.760800658388391
59553,0.455385020644978
59554,0.55943633624435
59555,0.173468440869519
59556,0.178158235497368
59557,0.430231995841982
59558,0.826869124650764
59559,0.8808501135988
59560,0.826146371331809
59561,0.654757985495924
59562,0.754294946271186
59563,0.8808501135988
59564,0.8808501135988
59565,0.248347245952706
59566,0.829683099480239
59567,0.827386546607137
59568,0.824224473208236
59569,0.244849286930375
59570,0.341885783588136
59571,0.661581453655987
59572,0.119778395150925
59573,0.337412387094595
59574,0.822714908944364
59575,0.455234504023409
59576,0.449275142941145
59577,0.55001391614439
59578,0.8808501135988
59579,0.663886214712831
59580,0.345738465034579
59581,0.250330803766185
59582,0.431467989372715
59583,0.177444891322574
59584,0.822714908944364
59585,0.449361616524119
59586,0.173468440869519
59587,0.242228292089851
59588,0.33756629915457
59589,0.672643899269262
59590,0.25071170222161
59591,0.177005729842278
59592,0.44412029187148
59593,0.340395512331069
59594,0.557631924652427
59595,0.173987886775756
59596,0.6613991826639
59597,0.750409034192482
59598,0.8808501135988
59599,0.751857143890903
59600,0.444735880849584
59601,0.827386546607137
59602,0.176642832789907
59603,0.449459039825482
59604,0.445941209362403
59605,0.119778395150925
59606,0.8808501135988
59607,0.172470081585195
59608,0.335094700533495
59609,0.569109901123036
59610,0.347134532902342
59611,0.454122240881319
59612,0.178158235497368
59613,0.255764431325231
59614,0.751857143890903
59615,0.119778395150925
59616,0.826869124650764
59617,0.338658323663165
59618,0.8808501135988
59619,0.663886214712831
59620,0.823425508192524
59621,0.752766408358106
59622,0.119778395150925
59623,0.660305527655435
59624,0.177444891322574
59625,0.452757951418415
59626,0.251277898707886
59627,0.552156075586744
59628,0.247321066293486
59629,0.75249194968089
59630,0.335650419005989
59631,0.655896473600682
59632,0.339469262729998
59633,0.119778395150925
59634,0.555364588351469
59635,0.33756629915457
59636,0.252197053963039
59637,0.332132785205301
59638,0.248347245952706
59639,0.563988163444461
59640,0.755490476147943
59641,0.750409034192482
59642,0.339469262729998
59643,0.8808501135988
59644,0.119778395150925
59645,0.173987886775756
59646,0.823425508192524
59647,0.340433481391116
59648,0.822714908944364
59649,0.828381006920306
59650,0.119778395150925
59651,0.561994182168984
59652,0.251247657164963
59653,0.824224473208236
59654,0.8808501135988
59655,0.828381006920306
59656,0.55814974622785
59657,0.749844523728163
59658,0.176642832789907
59659,0.546246836590037
59660,0.8808501135988
59661,0.436327595182691
59662,0.24156469376231
59663,0.351982203866382
59664,0.177444891322574
59665,0.665010001861787
59666,0.174713461832643
59667,0.119778395150925
59668,0.749844523728163
59669,0.443099338850881
59670,0.8808501135988
59671,0.8808501135988
59672,0.448842197842636
59673,0.250567520158116
59674,0.119778395150925
59675,0.824224473208236
59676,0.750875698683107
59677,0.751817367104697
59678,0.659521596254542
59679,0.449978589549759
59680,0.444078544606318
59681,0.448957112938518
59682,0.119778395150925
59683,0.823862976786191
59684,0.829683099480239
59685,0.751857143890903
59686,0.829683099480239
59687,0.8808501135988
59688,0.444751464669967
59689,0.173468440869519
59690,0.119778395150925
59691,0.119778395150925
59692,0.664729033114103
59693,0.119778395150925
59694,0.172470081585195
59695,0.8808501135988
59696,0.559731551617463
59697,0.447635363224926
59698,0.8808501135988
59699,0.828381006920306
59700,0.8808501135988
59701,0.750552786300867
59702,0.351413748605925
59703,0.247321066293486
59704,0.826146371331809
59705,0.671105302695784
59706,0.329786188606041
59707,0.550909365674003
59708,0.439607085953565
59709,0.342499253909121
59710,0.823425508192524
59711,0.440833617906663
59712,0.249652321171366
59713,0.751351882443378
59714,0.34659387698007
59715,0.444621174421917
59716,0.331330580725133
59717,0.547976111234406
59718,0.24561491134601
59719,0.119778395150925
59720,0.556150077350326
59721,0.249652321171366
59722,0.828381006920306
59723,0.565227219362891
59724,0.119778395150925
59725,0.177444891322574
59726,0.749874675314118
59727,0.822714908944364
59728,0.662506944227661
59729,0.119778395150925
59730,0.119778395150925
59731,0.662960381647108
59732,0.446027560954096
59733,0.341885783588136
59734,0.822714908944364
59735,0.448842197842636
59736,0.436982476754008
59737,0.336775299681479
59738,0.119778395150925
59739,0.667154387510465
59740,0.558764514961728
59741,0.254265212934153
59742,0.751351882443378
59743,0.437345198573137
59744,0.5526354237313
59745,0.829683099480239
59746,0.654113234444062
59747,0.344889760064818
59748,0.248622532599072
59749,0.54348124216231
59750,0.654794321737635
59751,0.826146371331809
59752,0.554905523289111
59753,0.177444891322574
59754,0.445645261043379
59755,0.756253768199438
59756,0.119778395150925
59757,0.335728354894288
59758,0.448616518085946
59759,0.174713461832643
59760,0.666282625618422
59761,0.558989430366122
59762,0.8808501135988
59763,0.750875698683107
59764,0.442356282339621
59765,0.436092386893731
59766,0.829683099480239
59767,0.8808501135988
59768,0.334843978014471
59769,0.346557473765101
59770,0.826869124650764
59771,0.829683099480239
59772,0.248622532599072
59773,0.173987886775756
59774,0.338830277639678
59775,0.745371216279016
59776,0.663768471117671
59777,0.545628809421336
59778,0.440763026838922
59779,0.8808501135988
59780,0.757846380057838
59781,0.8808501135988
59782,0.556652846444035
59783,0.255764431325231
59784,0.327875133188395
59785,0.8808501135988
59786,0.173468440869519
59787,0.8808501135988
59788,0.8808501135988
59789,0.75249194968089
59790,0.666282625618422
59791,0.177005729842278
59792,0.340600380225175
59793,0.669991816237675
59794,0.8808501135988
59795,0.333369035045806
59796,0.546246836590037
59797,0.119778395150925
59798,0.250243641057262
59799,0.655357653386882
59800,0.558374525525308
59801,0.753789493672257
59802,0.173468440869519
59803,0.753567111866404
59804,0.828381006920306
59805,0.119778395150925
59806,0.119778395150925
59807,0.828381006920306
59808,0.65828437277253
59809,0.343393226920463
59810,0.461310630846859
59811,0.336336423064481
59812,0.826146371331809
59813,0.341529999153078
59814,0.826146371331809
59815,0.827386546607137
59816,0.565839800590865
59817,0.119778395150925
59818,0.752027312936743
59819,0.444822186425102
59820,0.8808501135988
59821,0.345453282949403
59822,0.8808501135988
59823,0.247785467605492
59824,0.826869124650764
59825,0.8808501135988
59826,0.827386546607137
59827,0.34407261730763
59828,0.444822186425102
59829,0.8808501135988
59830,0.243251786064009
59831,0.8808501135988
59832,0.119778395150925
59833,0.826869124650764
59834,0.571232021000367
59835,0.750875698683107
59836,0.560008893042317
59837,0.563286960939808
59838,0.177005729842278
59839,0.119778395150925
59840,0.822714908944364
59841,0.8808501135988
59842,0.556739094327272
59843,0.171162865951101
59844,0.253792764680999
59845,0.8808501135988
59846,0.557395988246369
59847,0.823425508192524
59848,0.75249194968089
59849,0.567397649059035
59850,0.344635507429229
59851,0.555364588351469
59852,0.554585584969546
59853,0.758866725766267
59854,0.243154675075147
59855,0.335728354894288
59856,0.119778395150925
59857,0.174713461832643
59858,0.667154387510465
59859,0.8808501135988
59860,0.8808501135988
59861,0.249299146369809
59862,0.249259249965693
59863,0.823425508192524
59864,0.8808501135988
59865,0.567397649059035
59866,0.456750619108781
59867,0.559306291523258
59868,0.452757951418415
59869,0.826146371331809
59870,0.449275142941145
59871,0.342090899048989
59872,0.345174722270453
59873,0.760800658388391
59874,0.8808501135988
59875,0.344209602893665
59876,0.554159313498188
59877,0.119778395150925
59878,0.331330580725133
59879,0.8808501135988
59880,0.824224473208236
59881,0.822714908944364
59882,0.750552786300867
59883,0.119778395150925
59884,0.250243641057262
59885,0.663922083351854
59886,0.451932449684131
59887,0.171162865951101
59888,0.119778395150925
59889,0.178158235497368
59890,0.340395512331069
59891,0.759528276208193
59892,0.438183374472962
59893,0.8808501135988
59894,0.663633006423344
59895,0.329786188606041
59896,0.554775205532273
59897,0.827386546607137
59898,0.659457286066095
59899,0.448212139263062
59900,0.827386546607137
59901,0.828381006920306
59902,0.8808501135988
59903,0.171162865951101
59904,0.119778395150925
59905,0.826146371331809
59906,0.823425508192524
59907,0.8808501135988
59908,0.345174722270453
59909,0.249088568968118
59910,0.172470081585195
59911,0.172470081585195
59912,0.438183374472962
59913,0.33632233705298
59914,0.251277898707886
59915,0.544099749702203
59916,0.666282625618422
59917,0.243154675075147
59918,0.440963679502667
59919,0.119778395150925
59920,0.348383166891789
59921,0.177005729842278
59922,0.337448325768604
59923,0.243918528457637
59924,0.338375961225854
59925,0.559117067134201
59926,0.8808501135988
59927,0.75249194968089
59928,0.8808501135988
59929,0.67153307229992
59930,0.446027560954096
59931,0.244849286930375
59932,0.8808501135988
59933,0.669074417957726
59934,0.549396787355082
59935,0.746866041993007
59936,0.565141333041865
59937,0.829683099480239
59938,0.8808501135988
59939,0.119778395150925
59940,0.649379397679116
59941,0.432355877325174
59942,0.251247657164963
59943,0.119778395150925
59944,0.8808501135988
59945,0.437481644698369
59946,0.759528276208193
59947,0.178158235497368
59948,0.174713461832643
59949,0.665815654282189
59950,0.452828908014269
59951,0.746414594845238
59952,0.8808501135988
59953,0.351413748605925
59954,0.342984546617017
59955,0.446389419780736
59956,0.176642832789907
59957,0.666282625618422
59958,0.338540163674804
59959,0.66499594348498
59960,0.8808501135988
59961,0.753326494269031
59962,0.177444891322574
59963,0.333960941578357
59964,0.658360598712502
59965,0.178158235497368
59966,0.333291372050688
59967,0.119778395150925
59968,0.8808501135988
59969,0.5561103967317
59970,0.338706073495288
59971,0.440763026838922
59972,0.449938805011939
59973,0.757181681860289
59974,0.332249832155224
59975,0.826146371331809
59976,0.8808501135988
59977,0.240288358044111
59978,0.119778395150925
59979,0.826146371331809
59980,0.240288358044111
59981,0.24156469376231
59982,0.553265089331073
59983,0.659252559181336
59984,0.8808501135988
59985,0.351982203866382
59986,0.760800658388391
59987,0.247321066293486
59988,0.67153307229992
59989,0.335515096995932
59990,0.176642832789907
59991,0.660305527655435
59992,0.172470081585195
59993,0.8808501135988
59994,0.649946841817917
59995,0.5447315320008
59996,0.177005729842278
59997,0.177005729842278
59998,0.754294946271186
59999,0.659174046956534
60000,0.8808501135988
60001,0.177005729842278
60002,0.649379397679116
60003,0.341529999153078
60004,0.346029477110585
60005,0.667154387510465
60006,0.334288922883725
60007,0.823425508192524
60008,0.24156469376231
60009,0.822714908944364
60010,0.757943192868497
60011,0.171162865951101
60012,0.8808501135988
60013,0.247544121766955
60014,0.119778395150925
60015,0.5561103967317
60016,0.119778395150925
60017,0.8808501135988
60018,0.171162865951101
60019,0.8808501135988
60020,0.752766408358106
60021,0.8808501135988
60022,0.755896225684704
60023,0.8808501135988
60024,0.663633006423344
60025,0.661503202513307
60026,0.171162865951101
60027,0.750552786300867
60028,0.434739125401836
60029,0.336775299681479
60030,0.177005729842278
60031,0.827386546607137
60032,0.119778395150925
60033,0.342169560158461
60034,0.8808501135988
60035,0.826869124650764
60036,0.338540163674804
60037,0.750552786300867
60038,0.119778395150925
60039,0.561864301156248
60040,0.342769057898252
60041,0.119778395150925
60042,0.177005729842278
60043,0.655896473600682
60044,0.443324272717089
60045,0.559117067134201
60046,0.8808501135988
60047,0.249299146369809
60048,0.75447215670576
60049,0.657185871739253
60050,0.341529999153078
60051,0.177005729842278
60052,0.171162865951101
60053,0.173468440869519
60054,0.753789493672257
60055,0.248622532599072
60056,0.444078544606318
60057,0.552156075586744
60058,0.339835956356107
60059,0.828381006920306
60060,0.178158235497368
60061,0.566116276888757
60062,0.822714908944364
60063,0.759528276208193
60064,0.351982203866382
60065,0.440763026838922
60066,0.822714908944364
60067,0.173987886775756
60068,0.177005729842278
60069,0.250243641057262
60070,0.5526354237313
60071,0.119778395150925
60072,0.8808501135988
60073,0.565227219362891
60074,0.828381006920306
60075,0.752027312936743
60076,0.8808501135988
60077,0.665602816562694
60078,0.119778395150925
60079,0.173987886775756
60080,0.119778395150925
60081,0.172470081585195
60082,0.119778395150925
60083,0.560508687213127
60084,0.547305667495907
60085,0.172470081585195
60086,0.750409034192482
60087,0.655896473600682
60088,0.448842197842636
60089,0.559306291523258
60090,0.747337100441948
60091,0.75447215670576
60092,0.119778395150925
60093,0.8808501135988
60094,0.8808501135988
60095,0.254265212934153
60096,0.119778395150925
60097,0.254265212934153
60098,0.662678565803321
60099,0.656507027709806
60100,0.8808501135988
60101,0.653654112647627
60102,0.438585897056161
60103,0.8808501135988
60104,0.440963679502667
60105,0.829683099480239
60106,0.171162865951101
60107,0.119778395150925
60108,0.748928097415923
60109,0.546246836590037
60110,0.251277898707886
60111,0.445791259142651
60112,0.562884738153683
60113,0.341529999153078
60114,0.8808501135988
60115,0.8808501135988
60116,0.747905366940884
60117,0.755490476147943
60118,0.44700562477611
60119,0.242228292089851
60120,0.350727613548575
60121,0.75447215670576
60122,0.119778395150925
60123,0.439424593733482
60124,0.55220274592187
60125,0.746866041993007
60126,0.450482792975946
60127,0.755029635915726
60128,0.248622532599072
60129,0.442484008084585
60130,0.823862976786191
60131,0.823862976786191
60132,0.8808501135988
60133,0.668587626195408
60134,0.461310630846859
60135,0.754964989426976
60136,0.447931565261438
60137,0.173987886775756
60138,0.672643899269262
60139,0.55001391614439
60140,0.447186912314819
60141,0.461310630846859
60142,0.173468440869519
60143,0.119778395150925
60144,0.828381006920306
60145,0.172470081585195
60146,0.8808501135988
60147,0.8808501135988
60148,0.251277898707886
60149,0.173987886775756
60150,0.552746130380427
60151,0.669191229508051
60152,0.823862976786191
60153,0.750552786300867
60154,0.119778395150925
60155,0.335515096995932
60156,0.8808501135988
60157,0.251277898707886
60158,0.171162865951101
60159,0.351413748605925
60160,0.176642832789907
60161,0.554106640430285
60162,0.757943192868497
60163,0.174713461832643
60164,0.759528276208193
60165,0.119778395150925
60166,0.8808501135988
60167,0.558764514961728
60168,0.345738465034579
60169,0.440221373349825
60170,0.340395512331069
60171,0.177444891322574
60172,0.823425508192524
60173,0.178158235497368
60174,0.449321841973336
60175,0.824224473208236
60176,0.822714908944364
60177,0.8808501135988
60178,0.8808501135988
60179,0.171162865951101
60180,0.350727613548575
60181,0.342499253909121
60182,0.25071170222161
60183,0.247321066293486
60184,0.553841501467734
60185,0.8808501135988
60186,0.828381006920306
60187,0.558097168660459
60188,0.344841593065546
60189,0.745371216279016
60190,0.55943633624435
60191,0.171162865951101
60192,0.443376886352052
60193,0.554289666695269
60194,0.750409034192482
60195,0.249088568968118
60196,0.752766408358106
60197,0.119778395150925
60198,0.119778395150925
60199,0.827386546607137
60200,0.25071170222161
60201,0.8808501135988
60202,0.749844523728163
60203,0.660944719061316
60204,0.828381006920306
60205,0.822714908944364
60206,0.658575681485138
60207,0.826146371331809
60208,0.449511793619526
60209,0.345348257168291
60210,0.826146371331809
60211,0.746414594845238
60212,0.240288358044111
60213,0.177005729842278
60214,0.446111295659179
60215,0.438700276371773
60216,0.8808501135988
60217,0.172470081585195
60218,0.178158235497368
60219,0.119778395150925
60220,0.6613991826639
60221,0.174713461832643
60222,0.658844976426794
60223,0.672643899269262
60224,0.173468440869519
60225,0.826146371331809
60226,0.748928097415923
60227,0.8808501135988
60228,0.176642832789907
60229,0.340433481391116
60230,0.824224473208236
60231,0.173987886775756
60232,0.668587626195408
60233,0.44322710861689
60234,0.562271212922843
60235,0.173468440869519
60236,0.445791259142651
60237,0.24156469376231
60238,0.667039401967435
60239,0.551499728831095
60240,0.8808501135988
60241,0.571232021000367
60242,0.826146371331809
60243,0.754964989426976
60244,0.827386546607137
60245,0.177005729842278
60246,0.255764431325231
60247,0.824224473208236
60248,0.337448325768604
60249,0.823862976786191
60250,0.555980149468384
60251,0.178158235497368
60252,0.447370055539974
60253,0.177444891322574
60254,0.554159313498188
60255,0.751817367104697
60256,0.751817367104697
60257,0.44700562477611
60258,0.430231995841982
60259,0.445325290056143
60260,0.119778395150925
60261,0.827386546607137
60262,0.119778395150925
60263,0.119778395150925
60264,0.824224473208236
60265,0.178158235497368
60266,0.552018961893566
60267,0.119778395150925
60268,0.339505308230487
60269,0.556853723940048
60270,0.171162865951101
60271,0.247544121766955
60272,0.661833215119036
60273,0.119778395150925
60274,0.751351882443378
60275,0.562770443674431
60276,0.251277898707886
60277,0.440221373349825
60278,0.757846380057838
60279,0.119778395150925
60280,0.178158235497368
60281,0.824224473208236
60282,0.666235220856823
60283,0.177444891322574
60284,0.656174517606097
60285,0.756253768199438
60286,0.664729033114103
60287,0.752027312936743
60288,0.176642832789907
60289,0.665815654282189
60290,0.826146371331809
60291,0.8808501135988
60292,0.826869124650764
60293,0.443842448070922
60294,0.8808501135988
60295,0.246636331540852
60296,0.171162865951101
60297,0.173987886775756
60298,0.119778395150925
60299,0.44322710861689
60300,0.8808501135988
60301,0.345738465034579
60302,0.823862976786191
60303,0.8808501135988
60304,0.177444891322574
60305,0.560623111327529
60306,0.119778395150925
60307,0.745942401179372
60308,0.750788796261314
60309,0.249259249965693
60310,0.119778395150925
60311,0.559967225879821
60312,0.119778395150925
60313,0.666235220856823
60314,0.660133317941753
60315,0.8808501135988
60316,0.444431620933722
60317,0.246814080304353
60318,0.755029635915726
60319,0.178158235497368
60320,0.745942401179372
60321,0.174713461832643
60322,0.119778395150925
60323,0.822714908944364
60324,0.8808501135988
60325,0.456132061080807
60326,0.174713461832643
60327,0.671105302695784
60328,0.173987886775756
60329,0.8808501135988
60330,0.750875698683107
60331,0.119778395150925
60332,0.119778395150925
60333,0.172470081585195
60334,0.444735880849584
60335,0.656458950307874
60336,0.119778395150925
60337,0.176642832789907
60338,0.558097168660459
60339,0.339264725145204
60340,0.173987886775756
60341,0.448842197842636
60342,0.657747340577905
60343,0.246814080304353
60344,0.556150077350326
60345,0.561250460062869
60346,0.248622532599072
60347,0.171162865951101
60348,0.251247657164963
60349,0.660906822642897
60350,0.746414594845238
60351,0.660944719061316
60352,0.249652321171366
60353,0.443376886352052
60354,0.828381006920306
60355,0.827386546607137
60356,0.8808501135988
60357,0.657952686777292
60358,0.67153307229992
60359,0.33756629915457
60360,0.334288922883725
60361,0.246814080304353
60362,0.247785467605492
60363,0.242228292089851
60364,0.826146371331809
60365,0.755896225684704
60366,0.750409034192482
60367,0.119778395150925
60368,0.753567111866404
60369,0.8808501135988
60370,0.340993513031121
60371,0.246141999712966
60372,0.445645261043379
60373,0.172470081585195
60374,0.8808501135988
60375,0.823862976786191
60376,0.173987886775756
60377,0.119778395150925
60378,0.172470081585195
60379,0.243918528457637
60380,0.119778395150925
60381,0.8808501135988
60382,0.436327595182691
60383,0.119778395150925
60384,0.457382731219639
60385,0.351982203866382
60386,0.24156469376231
60387,0.119778395150925
60388,0.755896225684704
60389,0.75447215670576
60390,0.250567520158116
60391,0.8808501135988
60392,0.54993004205473
60393,0.33756629915457
60394,0.448212139263062
60395,0.248622532599072
60396,0.119778395150925
60397,0.172470081585195
60398,0.561250460062869
60399,0.753567111866404
60400,0.251277898707886
60401,0.8808501135988
60402,0.341529999153078
60403,0.249299146369809
60404,0.345453282949403
60405,0.243918528457637
60406,0.828381006920306
60407,0.337702028019019
60408,0.176642832789907
60409,0.555830317554913
60410,0.656712729685886
60411,0.444078544606318
60412,0.823862976786191
60413,0.826146371331809
60414,0.245207922845712
60415,0.755896225684704
60416,0.338271975124038
60417,0.746866041993007
60418,0.556652846444035
60419,0.342169560158461
60420,0.752027312936743
60421,0.8808501135988
60422,0.246141999712966
60423,0.750552786300867
60424,0.826146371331809
60425,0.822714908944364
60426,0.750409034192482
60427,0.660269470541018
60428,0.8808501135988
60429,0.8808501135988
60430,0.8808501135988
60431,0.336218661342945
60432,0.173987886775756
60433,0.553362401192623
60434,0.44322710861689
60435,0.119778395150925
60436,0.349617244902386
60437,0.8808501135988
60438,0.67153307229992
60439,0.345738465034579
60440,0.827386546607137
60441,0.755029635915726
60442,0.340993513031121
60443,0.8808501135988
60444,0.753567111866404
60445,0.754964989426976
60446,0.119778395150925
60447,0.447317348853206
60448,0.119778395150925
60449,0.663886214712831
60450,0.173987886775756
60451,0.178158235497368
60452,0.457382731219639
60453,0.657274569321612
60454,0.822714908944364
60455,0.656712729685886
60456,0.549396787355082
60457,0.829683099480239
60458,0.753326494269031
60459,0.8808501135988
60460,0.336218661342945
60461,0.8808501135988
60462,0.746866041993007
60463,0.340648262838354
60464,0.823862976786191
60465,0.119778395150925
60466,0.8808501135988
60467,0.173987886775756
60468,0.658844976426794
60469,0.655896473600682
60470,0.662630908310793
60471,0.654794321737635
60472,0.555364588351469
60473,0.337448325768604
60474,0.173987886775756
60475,0.564601145667257
60476,0.339469262729998
60477,0.253792764680999
60478,0.451228454446028
60479,0.8808501135988
60480,0.8808501135988
60481,0.829683099480239
60482,0.8808501135988
60483,0.250243641057262
60484,0.826146371331809
60485,0.828381006920306
60486,0.823425508192524
60487,0.8808501135988
60488,0.659812395304862
60489,0.827386546607137
60490,0.119778395150925
60491,0.553881222202256
60492,0.119778395150925
60493,0.177005729842278
60494,0.750788796261314
60495,0.745942401179372
60496,0.336893157415924
60497,0.826869124650764
60498,0.757846380057838
60499,0.826869124650764
60500,0.562770443674431
60501,0.119778395150925
60502,0.827386546607137
60503,0.660305527655435
60504,0.242228292089851
60505,0.828381006920306
60506,0.65532134522827
60507,0.340648262838354
60508,0.119778395150925
60509,0.555448268372707
60510,0.557395988246369
60511,0.119778395150925
60512,0.246141999712966
60513,0.667957457715964
60514,0.8808501135988
60515,0.8808501135988
60516,0.119778395150925
60517,0.455385020644978
60518,0.119778395150925
60519,0.173987886775756
60520,0.827386546607137
60521,0.119778395150925
60522,0.432355877325174
60523,0.654757985495924
60524,0.243251786064009
60525,0.173468440869519
60526,0.553415091320292
60527,0.176642832789907
60528,0.750788796261314
60529,0.822714908944364
60530,0.119778395150925
60531,0.25071170222161
60532,0.558063554943653
60533,0.178158235497368
60534,0.561380380990017
60535,0.558374525525308
60536,0.249766029438583
60537,0.751351882443378
60538,0.822714908944364
60539,0.752766408358106
60540,0.174713461832643
60541,0.555980149468384
60542,0.672643899269262
60543,0.550794438812371
60544,0.8808501135988
60545,0.55001391614439
60546,0.565839800590865
60547,0.656001304688874
60548,0.759528276208193
60549,0.119778395150925
60550,0.345348257168291
60551,0.8808501135988
60552,0.449938805011939
60553,0.748928097415923
60554,0.243251786064009
60555,0.556739094327272
60556,0.559967225879821
60557,0.8808501135988
60558,0.335650419005989
60559,0.173987886775756
60560,0.826869124650764
60561,0.560623111327529
60562,0.119778395150925
60563,0.251277898707886
60564,0.8808501135988
60565,0.436982476754008
60566,0.178158235497368
60567,0.75447215670576
60568,0.6613991826639
60569,0.759528276208193
60570,0.119778395150925
60571,0.339757554639784
60572,0.65828437277253
60573,0.119778395150925
60574,0.663886214712831
60575,0.657747340577905
60576,0.8808501135988
60577,0.177005729842278
60578,0.347239813775864
60579,0.174713461832643
60580,0.176642832789907
60581,0.331330580725133
60582,0.8808501135988
60583,0.119778395150925
60584,0.663886214712831
60585,0.664440299471709
60586,0.447635363224926
60587,0.346420047380947
60588,0.119778395150925
60589,0.439941813261266
60590,0.747337100441948
60591,0.335515096995932
60592,0.649946841817917
60593,0.119778395150925
60594,0.824224473208236
60595,0.8808501135988
60596,0.346420047380947
60597,0.447370055539974
60598,0.755490476147943
60599,0.327875133188395
60600,0.8808501135988
60601,0.450257164770515
60602,0.119778395150925
60603,0.44700562477611
60604,0.827386546607137
60605,0.172470081585195
60606,0.25071170222161
60607,0.8808501135988
60608,0.338375961225854
60609,0.173987886775756
60610,0.343598959168154
60611,0.6556118195125
60612,0.747337100441948
60613,0.66455792669544
60614,0.649379397679116
60615,0.248347245952706
60616,0.827386546607137
60617,0.339835956356107
60618,0.660906822642897
60619,0.119778395150925
60620,0.745371216279016
60621,0.8808501135988
60622,0.442206575473907
60623,0.340648262838354
60624,0.119778395150925
60625,0.554470838064539
60626,0.249766029438583
60627,0.826146371331809
60628,0.335650419005989
60629,0.444078544606318
60630,0.656712729685886
60631,0.828381006920306
60632,0.657747340577905
60633,0.822714908944364
60634,0.247544121766955
60635,0.347699776894093
60636,0.663633006423344
60637,0.563286960939808
60638,0.555494871818712
60639,0.251277898707886
60640,0.829683099480239
60641,0.442709079805522
60642,0.437958795431175
60643,0.119778395150925
60644,0.823862976786191
60645,0.8808501135988
60646,0.663922083351854
60647,0.246141999712966
60648,0.749874675314118
60649,0.664729033114103
60650,0.759528276208193
60651,0.660740242912557
60652,0.751817367104697
60653,0.747905366940884
60654,0.177005729842278
60655,0.458001557017869
60656,0.119778395150925
60657,0.829683099480239
60658,0.442709079805522
60659,0.176642832789907
60660,0.754294946271186
60661,0.451186581339879
60662,0.119778395150925
60663,0.668587626195408
60664,0.828381006920306
60665,0.757943192868497
60666,0.448616518085946
60667,0.665680598957901
60668,0.119778395150925
60669,0.174713461832643
60670,0.339264725145204
60671,0.552746130380427
60672,0.177005729842278
60673,0.8808501135988
60674,0.249259249965693
60675,0.177005729842278
60676,0.750552786300867
60677,0.559306291523258
60678,0.822714908944364
60679,0.8808501135988
60680,0.174713461832643
60681,0.750875698683107
60682,0.249259249965693
60683,0.656458950307874
60684,0.561529817599014
60685,0.344161480981566
60686,0.249766029438583
60687,0.176642832789907
60688,0.173468440869519
60689,0.336218661342945
60690,0.826869124650764
60691,0.558063554943653
60692,0.119778395150925
60693,0.755029635915726
60694,0.8808501135988
60695,0.345348257168291
60696,0.176642832789907
60697,0.177005729842278
60698,0.454175090478852
60699,0.561250460062869
60700,0.745371216279016
60701,0.747337100441948
60702,0.75249194968089
60703,0.657952686777292
60704,0.551274059962099
60705,0.331330580725133
60706,0.662678565803321
60707,0.119778395150925
60708,0.828381006920306
60709,0.658844976426794
60710,0.661581453655987
60711,0.827386546607137
60712,0.550995829631956
60713,0.558063554943653
60714,0.436982476754008
60715,0.340433481391116
60716,0.828381006920306
60717,0.822714908944364
60718,0.119778395150925
60719,0.119778395150925
60720,0.8808501135988
60721,0.119778395150925
60722,0.247544121766955
60723,0.174713461832643
60724,0.551499728831095
